INFO:
84   0.42           7.95277        0.138218       
85   0.425          8.04286        0.134278       
86   0.43           8.13003        0.130528       
87   0.435          8.21431        0.126963       
88   0.44           8.29578        0.123578       
89   0.445          8.37449        0.12037        
90   0.45           8.4505         0.117333       
91   0.455          8.52389        0.114461       
92   0.46           8.5947         0.111751       
93   0.465          8.66301        0.109197       
94   0.47           8.72889        0.106792       
95   0.475          8.79241        0.104533       
96   0.48           8.85362        0.102412       
97   0.485          8.91261        0.100425       
98   0.49           8.96943        0.0985661      
99   0.495          9.02417        0.0968298      

INFO:
0    0              -19.258        8.7055         
1    0.005          -18.1813       7.32496        
2    0.01           -17.1977       6.25974        
3    0.015          -16.2888       5.43295        
4    0.02           -15.4414       4.7799         
5    0.025          -14.6462       4.25365        
6    0.03           -13.8958       3.82175        
7    0.035          -13.1848       3.46173        
8    0.04           -12.5083       3.15756        
9    0.045          -11.8625       2.89738        
10   0.05           -11.2442       2.67222        
11   0.055          -10.6508       2.47513        
12   0.06           -10.0797       2.30072        
13   0.065          -9.52917       2.1448         
14   0.07           -8.99733       2.00413        
15   0.075          -8.48274       1.8762         
16   0.08           -7.98413       1.75911        
17   0.085          -7.5004        1.65136        
18   0.09           -7.03056       1.55181        
19   0.095          -6.57377       1.45956        
20   0.1            -6.12927       1.3739         
21   0.105          -5.69638       1.29424        
22   0.11           -5.27449       1.22008        
23   0.115          -4.86307       1.15101        
24   0.12           -4.4616        1.08663        
25   0.125          -4.06965       1.02661        
26   0.13           -3.6868        0.970628       
27   0.135          -3.31268       0.918398       
28   0.14           -2.94694       0.869649       
29   0.145          -2.58925       0.824128       
30   0.15           -2.23934       0.781604       
31   0.155          -1.89692       0.741858       
32   0.16           -1.56174       0.704692       
33   0.165          -1.23357       0.669921       
34   0.17           -0.912191      0.637374       
35   0.175          -0.597404      0.606897       
36   0.18           -0.289018      0.578344       
37   0.185          0.0131445      0.551585       
38   0.19           0.309248       0.526497       
39   0.195          0.599448       0.50297        
40   0.2            0.883889       0.4809         
41   0.205          1.16271        0.460191       
42   0.21           1.43604        0.440755       
43   0.215          1.704          0.422509       
44   0.22           1.9667         0.405377       
45   0.225          2.22425        0.389285       
46   0.23           2.47675        0.374168       
47   0.235          2.7243         0.359961       
48   0.24           2.96698        0.346605       
49   0.245          3.20488        0.334046       
50   0.25           3.43808        0.322229       
51   0.255          3.66666        0.311106       
52   0.26           3.89067        0.30063        
53   0.265          4.1102         0.290759       
54   0.27           4.32529        0.28145        
55   0.275          4.536          0.272665       
56   0.28           4.7424         0.264369       
57   0.285          4.94454        0.256526       
58   0.29           5.14245        0.249106       
59   0.295          5.3362         0.242078       
60   0.3            5.52582        0.235414       
61   0.305          5.71136        0.229088       
62   0.31           5.89287        0.223075       
63   0.315          6.07038        0.217351       
64   0.32           6.24393        0.211895       
65   0.325          6.41358        0.206686       
66   0.33           6.57935        0.201705       
67   0.335          6.74129        0.196934       
68   0.34           6.89945        0.192355       
69   0.345          7.05386        0.187953       
70   0.35           7.20458        0.183713       
71   0.355          7.35163        0.179621       
72   0.36           7.49508        0.175664       
73   0.365          7.63497        0.171829       
74   0.37           7.77134        0.168106       
75   0.375          7.90424        0.164485       
76   0.38           8.03374        0.160955       
77   0.385          8.15987        0.157509       
78   0.39           8.2827         0.154138       
79   0.395          8.40227        0.150836       
80   0.4            8.51865        0.147597       
81   0.405          8.63189        0.144416       
82   0.41           8.74205        0.141287       
83   0.415          8.84918        0.138208       
84   0.42           8.95336        0.135176       
85   0.425          9.05463        0.132187       
86   0.43           9.15307        0.12924        
87   0.435          9.24873        0.126334       
88   0.44           9.34167        0.123468       
89   0.445          9.43195        0.120643       
90   0.45           9.51965        0.117857       
91   0.455          9.60481        0.115113       
92   0.46           9.68751        0.112409       
93   0.465          9.7678         0.109748       
94   0.47           9.84574        0.107131       
95   0.475          9.92141        0.104558       
96   0.48           9.99486        0.102032       
97   0.485          10.0661        0.0995527      
98   0.49           10.1353        0.0971221      
99   0.495          10.2025        0.0947414      

INFO:
0    0              -19.7675       2.77046        
1    0.005          -18.6906       2.76945        
2    0.01           -17.7054       2.76035        
3    0.015          -16.7932       2.74241        
4    0.02           -15.9409       2.71575        
5    0.025          -15.1391       2.68015        
6    0.03           -14.3804       2.63536        
7    0.035          -13.659        2.58158        
8    0.04           -12.9703       2.51955        
9    0.045          -12.3106       2.45053        
10   0.05           -11.677        2.37606        
11   0.055          -11.0668       2.2978         
12   0.06           -10.4779       2.21734        
13   0.065          -9.90867       2.13612        
14   0.07           -9.35755       2.05536        
15   0.075          -8.82328       1.97603        
16   0.08           -8.30477       1.89888        
17   0.085          -7.80105       1.82448        
18   0.09           -7.31128       1.75319        
19   0.095          -6.83473       1.68525        
20   0.1            -6.37072       1.62077        
21   0.105          -5.91865       1.55979        
22   0.11           -5.47797       1.50225        
23   0.115          -5.04818       1.44805        
24   0.12           -4.62879       1.39707        
25   0.125          -4.21939       1.34914        
26   0.13           -3.81955       1.30407        
27   0.135          -3.4289        1.26167        
28   0.14           -3.04708       1.22174        
29   0.145          -2.67374       1.1841         
30   0.15           -2.30858       1.14854        
31   0.155          -1.95129       1.11489        
32   0.16           -1.60159       1.08296        
33   0.165          -1.25921       1.05262        
34   0.17           -0.9239        1.02369        
35   0.175          -0.595432      0.996063       
36   0.18           -0.273585      0.969606       
37   0.185          0.0418444      0.944217       
38   0.19           0.351047       0.919801       
39   0.195          0.6542         0.896278       
40   0.2            0.951468       0.873578       
41   0.205          1.24301        0.85164        
42   0.21           1.52895        0.830413       
43   0.215          1.80945        0.809853       
44   0.22           2.08461        0.789922       
45   0.225          2.35455        0.77059        
46   0.23           2.61937        0.751829       
47   0.235          2.87918        0.733616       
48   0.24           3.13407        0.715931       
49   0.245          3.38411        0.698757       
50   0.25           3.62939        0.682079       
51   0.255          3.86998        0.665882       
52   0.26           4.10595        0.650154       
53   0.265          4.33735        0.634881       
54   0.27           4.56426        0.620052       
55   0.275          4.78673        0.605655       
56   0.28           5.0048         0.591679       
57   0.285          5.21853        0.578111       
58   0.29           5.42797        0.564939       
59   0.295          5.63316        0.552153       
60   0.3            5.83415        0.53974        
61   0.305          6.03099        0.527688       
62   0.31           6.2237         0.515986       
63   0.315          6.41235        0.504624       
64   0.32           6.59696        0.49359        
65   0.325          6.77757        0.482876       
66   0.33           6.95424        0.472472       
67   0.335          7.12699        0.46237        
68   0.34           7.29586        0.452564       
69   0.345          7.4609         0.443047       
70   0.35           7.62214        0.433817       
71   0.355          7.77962        0.424868       
72   0.36           7.93338        0.416201       
73   0.365          8.08344        0.407812       
74   0.37           8.22985        0.399704       
75   0.375          8.37265        0.391876       
76   0.38           8.51186        0.384331       
77   0.385          8.64753        0.377072       
78   0.39           8.77969        0.3701         
79   0.395          8.90837        0.36342        
80   0.4            9.03361        0.357034       
81   0.405          9.15545        0.350946       
82   0.41           9.27393        0.345157       
83   0.415          9.38908        0.339669       
84   0.42           9.50094        0.334485       
85   0.425          9.60957        0.329604       
86   0.43           9.715          0.325025       
87   0.435          9.81728        0.320747       
88   0.44           9.91646        0.316768       
89   0.445          10.0126        0.313083       
90   0.45           10.1057        0.309688       
91   0.455          10.196         0.306576       
92   0.46           10.2833        0.303741       
93   0.465          10.3678        0.301176       
94   0.47           10.4496        0.29887        
95   0.475          10.5287        0.296814       
96   0.48           10.6052        0.294999       
97   0.485          10.6792        0.293413       
98   0.49           10.7508        0.292045       
99   0.495          10.8199        0.290883       

INFO:
0    0              -20.1871       2.31448        
1    0.005          -19.119        2.35554        
2    0.01           -18.1436       2.4021         
3    0.015          -17.2365       2.42705        
4    0.02           -16.3841       2.42627        
5    0.025          -15.5776       2.40358        
6    0.03           -14.8107       2.36458        
7    0.035          -14.0785       2.31441        
8    0.04           -13.3773       2.25716        
9    0.045          -12.7039       2.19584        
10   0.05           -12.0556       2.13258        
11   0.055          -11.4302       2.06886        
12   0.06           -10.8259       2.00566        
13   0.065          -10.2409       1.94361        
14   0.07           -9.67401       1.8831         
15   0.075          -9.1239        1.82436        
16   0.08           -8.58955       1.76749        
17   0.085          -8.07003       1.71253        
18   0.09           -7.56453       1.65945        
19   0.095          -7.0723        1.60824        
20   0.1            -6.59269       1.55884        
21   0.105          -6.12511       1.51122        
22   0.11           -5.66901       1.46533        
23   0.115          -5.22391       1.42115        
24   0.12           -4.78934       1.37864        
25   0.125          -4.3649        1.3378         
26   0.13           -3.95019       1.29859        
27   0.135          -3.54485       1.261          
28   0.14           -3.14855       1.22501        
29   0.145          -2.76097       1.19058        
30   0.15           -2.3818        1.15771        
31   0.155          -2.01077       1.12633        
32   0.16           -1.64761       1.09641        
33   0.165          -1.29206       1.06791        
34   0.17           -0.943877      1.04076        
35   0.175          -0.602834      1.01491        
36   0.18           -0.268712      0.9903         
37   0.185          0.0586961      0.966858       
38   0.19           0.379585       0.944522       
39   0.195          0.694141       0.923225       
40   0.2            1.00254        0.902903       
41   0.205          1.30494        0.883491       
42   0.21           1.60151        0.864929       
43   0.215          1.89238        0.847155       
44   0.22           2.1777         0.830114       
45   0.225          2.4576         0.813751       
46   0.23           2.73219        0.798014       
47   0.235          3.00158        0.782857       
48   0.24           3.2659         0.768232       
49   0.245          3.52523        0.754098       
50   0.25           3.77966        0.740415       
51   0.255          4.02929        0.727146       
52   0.26           4.2742         0.714257       
53   0.265          4.51447        0.701716       
54   0.27           4.75016        0.689494       
55   0.275          4.98135        0.677566       
56   0.28           5.2081         0.665907       
57   0.285          5.43048        0.654496       
58   0.29           5.64853        0.643317       
59   0.295          5.86232        0.632353       
60   0.3            6.07189        0.621593       
61   0.305          6.27729        0.611026       
62   0.31           6.47858        0.600647       
63   0.315          6.67578        0.59045        
64   0.32           6.86895        0.580434       
65   0.325          7.05811        0.570599       
66   0.33           7.2433         0.560949       
67   0.335          7.42456        0.551488       
68   0.34           7.6019         0.542222       
69   0.345          7.77537        0.533159       
70   0.35           7.94498        0.524309       
71   0.355          8.11076        0.51568        
72   0.36           8.27272        0.507284       
73   0.365          8.43088        0.499131       
74   0.37           8.58527        0.491232       
75   0.375          8.7359         0.483596       
76   0.38           8.88279        0.476234       
77   0.385          9.02594        0.469155       
78   0.39           9.16539        0.462367       
79   0.395          9.30114        0.455876       
80   0.4            9.43321        0.449689       
81   0.405          9.56163        0.443809       
82   0.41           9.68642        0.438241       
83   0.415          9.8076         0.432984       
84   0.42           9.92521        0.428039       
85   0.425          10.0393        0.423404       
86   0.43           10.1498        0.419077       
87   0.435          10.257         0.415052       
88   0.44           10.3606        0.411325       
89   0.445          10.461         0.407887       
90   0.45           10.558         0.404731       
91   0.455          10.6518        0.401848       
92   0.46           10.7424        0.399229       
93   0.465          10.8299        0.396862       
94   0.47           10.9144        0.394737       
95   0.475          10.9959        0.392843       
96   0.48           11.0746        0.391167       
97   0.485          11.1504        0.389699       
98   0.49           11.2236        0.388427       
99   0.495          11.2941        0.387338       

INFO:
0    0              -20.1497       0.92791        
1    0.005          -19.1103       0.982733       
2    0.01           -18.15         1.01288        
3    0.015          -17.2535       1.03459        
4    0.02           -16.4106       1.05439        
5    0.025          -15.6134       1.0742         
6    0.03           -14.8556       1.09411        
7    0.035          -14.1323       1.11353        
8    0.04           -13.4393       1.13183        
9    0.045          -12.7731       1.14845        
10   0.05           -12.1311       1.16298        
11   0.055          -11.511        1.17519        
12   0.06           -10.9107       1.18497        
13   0.065          -10.3289       1.19233        
14   0.07           -9.76407       1.19737        
15   0.075          -9.21515       1.20023        
16   0.08           -8.68118       1.20114        
17   0.085          -8.16132       1.20031        
18   0.09           -7.65485       1.198          
19   0.095          -7.16114       1.19444        
20   0.1            -6.67962       1.18988        
21   0.105          -6.20979       1.18454        
22   0.11           -5.75118       1.17861        
23   0.115          -5.30338       1.17227        
24   0.12           -4.86598       1.16565        
25   0.125          -4.43862       1.15887        
26   0.13           -4.02094       1.15201        
27   0.135          -3.61262       1.14515        
28   0.14           -3.21332       1.13831        
29   0.145          -2.82274       1.13151        
30   0.15           -2.44059       1.12477        
31   0.155          -2.06658       1.11807        
32   0.16           -1.70042       1.1114         
33   0.165          -1.34187       1.10474        
34   0.17           -0.990649      1.09806        
35   0.175          -0.646531      1.09133        
36   0.18           -0.309281      1.08452        
37   0.185          0.0213221      1.07761        
38   0.19           0.345485       1.07058        
39   0.195          0.663403       1.0634         
40   0.2            0.97526        1.05607        
41   0.205          1.28123        1.04857        
42   0.21           1.58147        1.0409         
43   0.215          1.87612        1.03306        
44   0.22           2.16533        1.02505        
45   0.225          2.44923        1.01688        
46   0.23           2.72792        1.00858        
47   0.235          3.00151        1.00014        
48   0.24           3.27011        0.991611       
49   0.245          3.5338         0.983003       
50   0.25           3.79266        0.974347       
51   0.255          4.04676        0.965674       
52   0.26           4.29617        0.957017       
53   0.265          4.54095        0.94841        
54   0.27           4.78116        0.939888       
55   0.275          5.01684        0.931486       
56   0.28           5.24803        0.923241       
57   0.285          5.47479        0.915187       
58   0.29           5.69714        0.907361       
59   0.295          5.91511        0.899795       
60   0.3            6.12874        0.892522       
61   0.305          6.33805        0.885575       
62   0.31           6.54307        0.878983       
63   0.315          6.74382        0.872774       
64   0.32           6.94032        0.866976       
65   0.325          7.13258        0.861613       
66   0.33           7.32063        0.856709       
67   0.335          7.50447        0.852287       
68   0.34           7.68413        0.848365       
69   0.345          7.8596         0.844964       
70   0.35           8.03091        0.842101       
71   0.355          8.19806        0.839792       
72   0.36           8.36105        0.838053       
73   0.365          8.51991        0.836898       
74   0.37           8.67463        0.836338       
75   0.375          8.82523        0.836387       
76   0.38           8.97172        0.837054       
77   0.385          9.1141         0.838347       
78   0.39           9.2524         0.840276       
79   0.395          9.38662        0.842845       
80   0.4            9.51679        0.846059       
81   0.405          9.64294        0.849919       
82   0.41           9.76508        0.854427       
83   0.415          9.88326        0.859578       
84   0.42           9.99751        0.86537        
85   0.425          10.1079        0.871794       
86   0.43           10.2144        0.87884        
87   0.435          10.3172        0.886496       
88   0.44           10.4163        0.894747       
89   0.445          10.5117        0.903575       
90   0.45           10.6035        0.912959       
91   0.455          10.6919        0.922877       
92   0.46           10.7769        0.933305       
93   0.465          10.8586        0.944215       
94   0.47           10.9371        0.955581       
95   0.475          11.0125        0.967373       
96   0.48           11.0849        0.979561       
97   0.485          11.1544        0.992115       
98   0.49           11.2211        1.005          
99   0.495          11.2851        1.0182         

INFO:
0    0              -20.4887       1.97001        
1    0.005          -19.4608       2.01572        
2    0.01           -18.5035       2.02808        
3    0.015          -17.6054       2.02115        
4    0.02           -16.7578       2.00239        
5    0.025          -15.954        1.97645        
6    0.03           -15.1886       1.94652        
7    0.035          -14.4571       1.91474        
8    0.04           -13.7556       1.88247        
9    0.045          -13.0809       1.85048        
10   0.05           -12.4303       1.81912        
11   0.055          -11.8017       1.78851        
12   0.06           -11.193        1.75862        
13   0.065          -10.6028       1.72934        
14   0.07           -10.0295       1.70055        
15   0.075          -9.4722        1.67212        
16   0.08           -8.92973       1.64395        
17   0.085          -8.40129       1.61598        
18   0.09           -7.88614       1.58815        
19   0.095          -7.38363       1.56046        
20   0.1            -6.8932        1.53289        
21   0.105          -6.41434       1.50547        
22   0.11           -5.94661       1.47823        
23   0.115          -5.48957       1.45119        
24   0.12           -5.04286       1.42441        
25   0.125          -4.6061        1.3979         
26   0.13           -4.17897       1.3717         
27   0.135          -3.76113       1.34584        
28   0.14           -3.35226       1.32034        
29   0.145          -2.95208       1.29522        
30   0.15           -2.56029       1.27049        
31   0.155          -2.17661       1.24616        
32   0.16           -1.80076       1.22224        
33   0.165          -1.43249       1.19872        
34   0.17           -1.07155       1.17562        
35   0.175          -0.717683      1.15293        
36   0.18           -0.370672      1.13064        
37   0.185          -0.030296      1.10875        
38   0.19           0.303652       1.08727        
39   0.195          0.631366       1.06617        
40   0.2            0.953031       1.04546        
41   0.205          1.26882        1.02513        
42   0.21           1.57888        1.00518        
43   0.215          1.88338        0.985588       
44   0.22           2.18244        0.966358       
45   0.225          2.4762         0.947481       
46   0.23           2.76477        0.928949       
47   0.235          3.04825        0.910758       
48   0.24           3.32675        0.892901       
49   0.245          3.60035        0.875374       
50   0.25           3.86913        0.858173       
51   0.255          4.13316        0.841294       
52   0.26           4.39252        0.824735       
53   0.265          4.64724        0.808494       
54   0.27           4.89739        0.792571       
55   0.275          5.14302        0.776966       
56   0.28           5.38415        0.761679       
57   0.285          5.62083        0.746711       
58   0.29           5.85308        0.732064       
59   0.295          6.08094        0.717738       
60   0.3            6.30442        0.703736       
61   0.305          6.52354        0.690059       
62   0.31           6.73833        0.676708       
63   0.315          6.9488         0.663682       
64   0.32           7.15495        0.650983       
65   0.325          7.35681        0.638608       
66   0.33           7.55439        0.626557       
67   0.335          7.74768        0.614826       
68   0.34           7.9367         0.603412       
69   0.345          8.12146        0.592311       
70   0.35           8.30197        0.581517       
71   0.355          8.47822        0.571024       
72   0.36           8.65023        0.560824       
73   0.365          8.818          0.55091        
74   0.37           8.98155        0.541274       
75   0.375          9.14088        0.531906       
76   0.38           9.296          0.522796       
77   0.385          9.44693        0.513934       
78   0.39           9.59369        0.505311       
79   0.395          9.73629        0.496915       
80   0.4            9.87476        0.488737       
81   0.405          10.0091        0.480766       
82   0.41           10.1394        0.472993       
83   0.415          10.2657        0.465408       
84   0.42           10.388         0.458003       
85   0.425          10.5063        0.45077        
86   0.43           10.6207        0.443701       
87   0.435          10.7313        0.43679        
88   0.44           10.8382        0.430032       
89   0.445          10.9414        0.423422       
90   0.45           11.0409        0.416956       
91   0.455          11.137         0.410631       
92   0.46           11.2295        0.404445       
93   0.465          11.3188        0.398398       
94   0.47           11.4047        0.392487       
95   0.475          11.4875        0.386714       
96   0.48           11.5673        0.381077       
97   0.485          11.644         0.375578       
98   0.49           11.7179        0.370218       
99   0.495          11.789         0.364997       

INFO:
0    0              -20.5705       1.17787        
1    0.005          -19.4849       1.04939        
2    0.01           -18.4962       0.985543       
3    0.015          -17.5802       0.951012       
4    0.02           -16.7219       0.930765       
5    0.025          -15.9113       0.918067       
6    0.03           -15.1413       0.909706       
7    0.035          -14.4067       0.904054       
8    0.04           -13.703        0.900247       
9    0.045          -13.027        0.897815       
10   0.05           -12.3757       0.89649        
11   0.055          -11.7468       0.896119       
12   0.06           -11.1384       0.896605       
13   0.065          -10.5489       0.897879       
14   0.07           -9.9768        0.899879       
15   0.075          -9.42093       0.902547       
16   0.08           -8.88028       0.90582        
17   0.085          -8.35393       0.90963        
18   0.09           -7.84112       0.913906       
19   0.095          -7.34116       0.918575       
20   0.1            -6.85344       0.923562       
21   0.105          -6.37741       0.928797       
22   0.11           -5.91258       0.93421        
23   0.115          -5.4585        0.939738       
24   0.12           -5.01474       0.945323       
25   0.125          -4.58094       0.950914       
26   0.13           -4.15671       0.956466       
27   0.135          -3.74172       0.961939       
28   0.14           -3.33564       0.967299       
29   0.145          -2.93815       0.972519       
30   0.15           -2.54895       0.977572       
31   0.155          -2.16775       0.982439       
32   0.16           -1.79427       0.987101       
33   0.165          -1.42825       0.991542       
34   0.17           -1.06942       0.995748       
35   0.175          -0.717536      0.999707       
36   0.18           -0.372373      1.00341        
37   0.185          -0.0337055     1.00684        
38   0.19           0.298676       1.01           
39   0.195          0.624967       1.01288        
40   0.2            0.945353       1.01547        
41   0.205          1.26001        1.01778        
42   0.21           1.56908        1.0198         
43   0.215          1.87273        1.02153        
44   0.22           2.17109        1.02297        
45   0.225          2.46427        1.02414        
46   0.23           2.7524         1.02504        
47   0.235          3.03558        1.02567        
48   0.24           3.31389        1.02605        
49   0.245          3.58743        1.02618        
50   0.25           3.85626        1.02608        
51   0.255          4.12044        1.02577        
52   0.26           4.38005        1.02525        
53   0.265          4.63512        1.02454        
54   0.27           4.88571        1.02365        
55   0.275          5.13184        1.0226         
56   0.28           5.37356        1.0214         
57   0.285          5.61089        1.02007        
58   0.29           5.84385        1.01862        
59   0.295          6.07247        1.01708        
60   0.3            6.29674        1.01546        
61   0.305          6.51669        1.01379        
62   0.31           6.73233        1.01208        
63   0.315          6.94365        1.01035        
64   0.32           7.15065        1.00864        
65   0.325          7.35334        1.00697        
66   0.33           7.55172        1.00536        
67   0.335          7.74576        1.00385        
68   0.34           7.93547        1.00246        
69   0.345          8.12085        1.00124        
70   0.35           8.30186        1.0002         
71   0.355          8.47852        0.999401       
72   0.36           8.6508         0.998859       
73   0.365          8.8187         0.998615       
74   0.37           8.9822         0.998703       
75   0.375          9.1413         0.999154       
76   0.38           9.296          1              
77   0.385          9.4463         1.00128        
78   0.39           9.59219        1.003          
79   0.395          9.7337         1.0052         
80   0.4            9.87082        1.00791        
81   0.405          10.0036        1.01113        
82   0.41           10.132         1.01487        
83   0.415          10.2562        1.01916        
84   0.42           10.3761        1.02399        
85   0.425          10.4918        1.02937        
86   0.43           10.6034        1.03529        
87   0.435          10.7109        1.04174        
88   0.44           10.8144        1.04871        
89   0.445          10.914         1.05619        
90   0.45           11.0098        1.06416        
91   0.455          11.1019        1.07259        
92   0.46           11.1904        1.08147        
93   0.465          11.2753        1.09075        
94   0.47           11.3569        1.10041        
95   0.475          11.4352        1.11042        
96   0.48           11.5103        1.12075        
97   0.485          11.5823        1.13136        
98   0.49           11.6514        1.14222        
99   0.495          11.7177        1.15329        

